staion lat: 33.451
staion lon: 132.688
staion H: 190.000
dt: 0.01
duration: 77.000
EQ lat: 32.742
EQ lon: 130.808
EQ depth: 11.000
mag: 6.5
pgamax UD EW NS: 1.163,3.918,3.883
UD EW NS: 
 16.4202  -6.7138  10.4189
 16.3028  -6.4019  10.3674
 16.1903  -6.1834  10.1738
 16.0806  -6.0031   9.8618
 15.9890  -5.8248   9.4783
 15.9251  -5.6578   9.1197
 15.8488  -5.5720   8.8955
 15.7286  -5.6273   8.8602
 15.6017  -5.8410   8.9747
 15.5435  -6.1749   9.1340
 15.5979  -6.5688   9.2303
 15.7486  -6.9619   9.2084
 15.9193  -7.2728   9.0720
 16.0395  -7.4159   8.9050
 16.0863  -7.3530   8.8344
 16.0539  -7.1393   8.9356
 15.9670  -6.8636   9.1855
 15.8869  -6.5936   9.5089
 15.8564  -6.3561   9.8408
 15.8936  -6.1796  10.1642
 15.9814  -6.1090  10.4504
 16.0615  -6.1672  10.6278
 16.1054  -6.3332  10.6565
 16.1359  -6.5803  10.5725
 16.1464  -6.8894  10.4294
 16.1187  -7.2213  10.2167
 16.0758  -7.5161   9.9067
 16.0701  -7.7546   9.5060
 16.1054  -7.9978   9.0481
 16.1569  -8.3069   8.5645
 16.2237  -8.6809   8.1323
 16.3076  -9.1015   7.8318
 16.3715  -9.5356   7.6725
 16.3639  -9.8981   7.6105
 16.2685 -10.0688   7.6363
 16.1187  -9.9610   7.7717
 15.9546  -9.5814   8.0455
 15.8116  -9.0205   8.4815
 15.7324  -8.3985   9.0615
 15.7314  -7.7956   9.7226
 15.7858  -7.2719  10.3855
 15.8755  -6.8779  10.9980
 15.9785  -6.6661  11.4959
 16.0615  -6.6633  11.8126
 16.1054  -6.8197  11.9443
 16.1235  -7.0382  11.9233
 16.1216  -7.2547  11.7544
 16.1101  -7.4331  11.4234
 16.1015  -7.5523  10.9550
 16.0729  -7.6506  10.3999
 16.0062  -7.7546   9.8265
 15.9069  -7.8395   9.2771
 15.8259  -7.8643   8.7762
 15.8058  -7.8090   8.3422
 15.8459  -7.6582   7.9883
 15.9127  -7.3940   7.7422
 15.9918  -7.0286   7.6535
 16.0853  -6.6280   7.7527
 16.1950  -6.2826   8.0331
 16.3162  -6.0480   8.4653
 16.4536  -5.9116   8.9804
 16.5966  -5.8543   9.4984
 16.7111  -5.8734   9.9658
 16.7569  -5.9755  10.3655
 16.7311  -6.1729  10.6898
 16.6548  -6.4448  10.9255
 16.5308  -6.7138  11.0609
 16.3849  -6.9161  11.1048
 16.2694  -7.0000  11.0829
 16.2370  -6.9342  10.9951
 16.2942  -6.7672  10.8215
 16.4297  -6.5679  10.5496
 16.6224  -6.3895  10.1747
 16.8342  -6.2903   9.7006
 16.9859  -6.2931   9.1473
 17.0364  -6.3819   8.5492
 17.0221  -6.5631   7.9921
 16.9734  -6.8607   7.5581
 16.8933  -7.2614   7.2681
 16.8304  -7.7307   7.0954
 16.8141  -8.2067   6.9819
 16.7865  -8.6341   6.8922
 16.6959  -8.9747   6.8665
 16.5785  -9.2007   6.9475
 16.4841  -9.2732   7.0992
 16.4335  -9.1445   7.2862
 16.4383  -8.8287   7.5361
 16.4717  -8.4195   7.8834
 16.4784  -7.9892   8.3288
 16.4602  -7.5514   8.8478
 16.4450  -7.1164   9.4240
 16.4202  -6.7558  10.0240
 16.3639  -6.5402  10.5811
 16.3028  -6.4763  11.0056
 16.2799  -6.5135  11.2336
 16.3076  -6.5879  11.2708
 16.3753  -6.6499  11.1353
 16.4707  -6.6967  10.8263
 16.5661  -6.7711  10.3770
 16.6186  -6.9409   9.8485
 16.6205  -7.2576   9.3066
 16.5919  -7.7431   8.7867
 16.5470  -8.3899   8.2812
 16.4993  -9.1073   7.7994
 16.4669  -9.7292   7.3701
 16.4497 -10.1175   7.0181
 16.4364 -10.2186   6.7873
 16.4268 -10.0602   6.7052
 16.4373  -9.6930   6.7720
 16.4698  -9.1826   7.0019
 16.5012  -8.5940   7.3930
 16.4888  -7.9902   7.9072
 16.4020  -7.4636   8.5292
 16.2799  -7.0525   9.2475
 16.1788  -6.7100   9.9935
 16.1349  -6.4038  10.6803
 16.1836  -6.1128  11.2498
 16.3381  -5.7904  11.6467
 16.5451  -5.4575  11.8785
 16.7178  -5.1684  12.0196
 16.7932  -4.9462  12.1112
 16.7645  -4.8241  12.1093
 16.6615  -4.8842  11.9681
 16.5117  -5.1684  11.6982
 16.3353  -5.6826  11.3185
 16.1702  -6.3952  10.8482
 16.0701  -7.1774  10.3474
 16.0596  -7.8900   9.8618
 16.1235  -8.4548   9.4097
 16.2237  -8.8106   9.0672
 16.3190  -8.9031   8.9088
 16.3811  -8.7667   8.8907
 16.4068  -8.4939   8.9279
 16.3858  -8.1982   8.9632
 16.3047  -7.9721   8.9460
 16.1740  -7.8471   8.8898
 16.0205  -7.7841   8.8611
 15.8955  -7.7374   8.9308
 15.8373  -7.6725   9.1330
 15.8411  -7.5476   9.4087
 15.8955  -7.3377   9.6758
 15.9899  -7.0353   9.9181
 16.0615  -6.6757  10.1165
 16.0643  -6.3628  10.2634
 16.0319  -6.2159  10.3655
 15.9966  -6.3265  10.3703
 15.9861  -6.7091  10.2377
 16.0176  -7.2786   9.9763
 16.0863  -7.8996   9.5985
 16.1683  -8.4815   9.1740
 16.2523  -8.9575   8.8144
 16.3162  -9.3028   8.5683
 16.3372  -9.5461   8.4309
 16.3190  -9.7292   8.4004
 16.2675  -9.8523   8.4414
 16.1712  -9.8904   8.4862
 16.0634  -9.7807   8.5225
 15.9565  -9.4936   8.5845
 15.8440  -9.0910   8.7572
 15.7600  -8.6770   9.0977
 15.7352  -8.3269   9.5280
 15.7724  -8.0741   9.9353
 15.8612  -7.9015  10.2425
 15.9642  -7.7737  10.4170
 16.0338  -7.6849  10.5000
 16.0672  -7.6325  10.5611
 16.0920  -7.6000  10.6135
 16.1359  -7.5724  10.6450
 16.2084  -7.5323  10.6116
 16.2857  -7.4970  10.4733
 16.3248  -7.5180  10.2520
 16.3028  -7.6105   9.9906
 16.2313  -7.7326   9.7235
 16.1578  -7.8347   9.4898
 16.1359  -7.8767   9.3133
 16.1712  -7.8423   9.1779
 16.2275  -7.7164   9.0424
 16.2561  -7.4970   8.8774
 16.2370  -7.2242   8.7228
 16.1798  -6.9733   8.6436
 16.1130  -6.8006   8.6360
 16.0758  -6.6919   8.6742
 16.0949  -6.6194   8.7543
 16.1645  -6.6022   8.8545
 16.2399  -6.6575   8.9432
 16.3047  -6.7672   9.0185
 16.3706  -6.9046   9.0901
 16.4364  -7.0401   9.1731
 16.4602  -7.1603   9.2666
 16.4154  -7.2471   9.3629
 16.3162  -7.2795   9.4469
 16.1989  -7.2356   9.4993
 16.0996  -7.1164   9.4841
 16.0615  -6.9552   9.3772
 16.0977  -6.7968   9.2446
 16.1683  -6.6804   9.1712
 16.2246  -6.6537   9.1635
 16.2532  -6.7396   9.1893
 16.2580  -6.9180   9.2265
 16.2580  -7.1574   9.2303
 16.2723  -7.4083   9.1588
 16.2942  -7.6182   9.0185
 16.3105  -7.7737   8.8621
 16.3190  -7.8910   8.7333
 16.3133  -7.9664   8.6532
 16.3057  -7.9759   8.6408
 16.3190  -7.9158   8.7076
 16.3458  -7.7880   8.8468
 16.3458  -7.6058   9.0166
 16.3162  -7.4007   9.1674
 16.2990  -7.1937   9.2723
 16.3152  -6.9771   9.3076
 16.3458  -6.7615   9.2637
 16.3725  -6.5850   9.1693
 16.4001  -6.4801   9.0901
 16.4364  -6.4524   9.0977
 16.4755  -6.4982   9.2170
 16.5213  -6.6089   9.4106
 16.5823  -6.7749   9.6167
 16.6462  -6.9809   9.8218
 16.6644  -7.2156  10.0106
 16.6243  -7.4589  10.1127
 16.5737  -7.6611  10.0612
 16.5404  -7.7756   9.8437
 16.4974  -7.7937   9.5194
 16.4373  -7.7326   9.1922
 16.3782  -7.6430   8.9308
 16.3305  -7.5743   8.7486
 16.3124  -7.5466   8.6417
 16.3334  -7.5485   8.6198
 16.3763  -7.5447   8.6742
 16.4087  -7.4789   8.7438
 16.4116  -7.3453   8.7953
 16.3906  -7.2099   8.8440
 16.3563  -7.1507   8.9060
 16.3162  -7.1832   8.9756
 16.3057  -7.2604   9.0500
 16.3267  -7.3539   9.1263
 16.3334  -7.4865   9.1855
 16.2809  -7.6964   9.2170
 16.1845  -7.9673   9.2380
 16.0949  -8.2287   9.2628
 16.0643  -8.4233   9.2799
 16.1073  -8.5425   9.2809
 16.1845  -8.6255   9.2551
 16.2246  -8.7285   9.1893
 16.1979  -8.8650   9.1082
 16.1359  -9.0081   9.0348
 16.0758  -9.1492   8.9756
 16.0539  -9.2675   8.9127
 16.0863  -9.2990   8.8201
 16.1626  -9.1903   8.7028
 16.2561  -8.9575   8.6217
 16.3563  -8.6637   8.6284
 16.4631  -8.3804   8.7095
 16.5709  -8.1247   8.8507
 16.6520  -7.8996   9.0529
 16.6691  -7.7403   9.3209
 16.6253  -7.6630   9.6233
 16.5699  -7.6315   9.8924
 16.5432  -7.5810  10.0536
 16.5413  -7.4713  10.0927
 16.5528  -7.3043  10.0641
 16.5661  -7.1479  10.0068
 16.5671  -7.0735   9.9219
 16.5404  -7.0944   9.7779
 16.4888  -7.1879   9.5241
 16.4345  -7.3348   9.1731
 16.4020  -7.5066   8.8106
 16.4268  -7.6372   8.5387
 16.5261  -7.6888   8.4233
 16.6920  -7.6630   8.4796
 16.8857  -7.5657   8.6894
 17.0326  -7.4264   8.9966
 17.0584  -7.3129   9.3400
 16.9534  -7.2900   9.6920
 16.7722  -7.3835  10.0087
 16.5919  -7.5743  10.2281
 16.4793  -7.7861  10.3064
 16.4497  -7.9282  10.2272
 16.4698  -7.9482  10.0202
 16.4850  -7.8414   9.7445
 16.4497  -7.6411   9.4564
 16.3467  -7.3940   9.1750
 16.2141  -7.1317   8.9012
 16.0996  -6.8865   8.6379
 15.9966  -6.7196   8.3823
 15.8955  -6.6652   8.1342
 15.8049  -6.7157   7.9330
 15.7429  -6.8426   7.8156
 15.7267  -6.9991   7.7956
 15.7629  -7.1326   7.8748
 15.8278  -7.2280   8.0446
 15.8860  -7.3100   8.2907
 15.9136  -7.4112   8.5587
 15.9041  -7.5371   8.7953
 15.8602  -7.6811   8.9842
 15.7982  -7.8271   9.1187
 15.7276  -7.9349   9.1988
 15.6532  -7.9559   9.2666
 15.5941  -7.8671   9.3734
 15.5664  -7.6868   9.5213
 15.5874  -7.4398   9.6586
 15.6513  -7.1517   9.7178
 15.7276  -6.8588   9.6901
 15.7705  -6.6318   9.6109
 15.7495  -6.5431   9.5041
 15.6904  -6.5908   9.3705
 15.6417  -6.7272   9.2122
 15.6351  -6.9122   9.0338
 15.6646  -7.1278   8.8535
 15.6942  -7.3520   8.6952
 15.7095  -7.5705   8.5902
 15.7228  -7.7956   8.5235
 15.7276  -8.0484   8.4414
 15.7095  -8.3317   8.3279
 15.6837  -8.6160   8.2239
 15.6723  -8.8831   8.1724
 15.6837  -9.1073   8.1982
 15.7085  -9.2332   8.3088
 15.7343  -9.2341   8.4815
 15.7486  -9.1044   8.6913
 15.7534  -8.8602   8.9155
 15.7562  -8.5463   9.1368
 15.7495  -8.1963   9.3314
 15.7267  -7.8242   9.4764
 15.7133  -7.4560   9.5680
 15.7391  -7.1441   9.6129
 15.8039  -6.9552   9.6167
 15.8926  -6.9075   9.5718
 15.9880  -6.9704   9.4717
 16.0996  -7.1088   9.3295
 16.2341  -7.2747   9.1569
 16.3601  -7.4274   8.9346
 16.4297  -7.5438   8.6837
 16.4049  -7.6058   8.4815
 16.2780  -7.6191   8.3880
 16.0949  -7.6115   8.4376
 15.9174  -7.5819   8.6045
 15.7982  -7.4980   8.7953
 15.7925  -7.3119   8.9394
 15.8955  -7.0115   9.0443
 16.0376  -6.6757   9.1645
 16.1578  -6.3952   9.3543
 16.2399  -6.1968   9.6157
 16.3095  -6.0900   9.9286
 16.3715  -6.0718  10.2453
 16.3963  -6.1252  10.5086
 16.3725  -6.2531  10.7003
 16.3295  -6.4448  10.8053
 16.3028  -6.6289  10.8053
 16.3047  -6.7606  10.7185
 16.3162  -6.8941  10.5763
 16.3238  -7.0992  10.3884
 16.3229  -7.3816  10.1604
 16.3152  -7.6983   9.9172
 16.3019  -8.0112   9.6939
 16.2942  -8.2974   9.5375
 16.2942  -8.5235   9.4535
 16.2838  -8.6456   9.4221
 16.2418  -8.6303   9.4402
 16.1626  -8.4939   9.4984
 16.0558  -8.2831   9.5528
 15.9623  -8.0169   9.5556
 15.9270  -7.7279   9.4831
 15.9413  -7.4627   9.3362
 15.9766  -7.2385   9.1569
 16.0319  -7.0363   8.9909
 16.1073  -6.8703   8.8478
 16.1798  -6.7644   8.7429
 16.2237  -6.7205   8.6799
 16.2341  -6.7205   8.6417
 16.2427  -6.7396   8.6322
 16.2580  -6.7825   8.6456
 16.2561  -6.8808   8.6513
 16.2494  -7.0553   8.6322
 16.2427  -7.2757   8.5969
 16.2237  -7.4951   8.5568
 16.1931  -7.6754   8.5349
 16.1798  -7.8080   8.5587
 16.1874  -7.9158   8.6360
 16.2017  -8.0255   8.7524
 16.2170  -8.1323   8.8907
 16.2303  -8.2287   9.0538
 16.2198  -8.3393   9.2465
 16.1798  -8.4681   9.4383
 16.1139  -8.5893   9.5938
 16.0205  -8.6560   9.7016
 15.8955  -8.6188   9.7550
 15.7677  -8.4614   9.7569
 15.6732  -8.2039   9.7292
 15.6274  -7.8748   9.6787
 15.6255  -7.5104   9.6109
 15.6894  -7.1536   9.5289
 15.8220  -6.8512   9.4326
 15.9880  -6.6537   9.3181
 16.1359  -6.6108   9.2036
 16.2494  -6.7234   9.1111
 16.3353  -6.9323   9.0338
 16.4068  -7.1584   8.9670
 16.4516  -7.3596   8.9098
 16.4440  -7.5409   8.8726
 16.3830  -7.7393   8.8802
 16.2942  -7.9406   8.9537
 16.2122  -8.0932   9.0596
 16.1407  -8.1695   9.1597
 16.0777  -8.1743   9.2141
 16.0319  -8.1133   9.1922
 15.9918  -7.9816   9.1158
 15.9337  -7.7937   9.0300
 15.8726  -7.5638   8.9546
 15.8344  -7.3119   8.8697
 15.8240  -7.0630   8.7514
 15.8449  -6.8607   8.6265
 15.8888  -6.7453   8.5406
 15.9489  -6.7339   8.5235
 16.0290  -6.8273   8.5979
 16.1187  -7.0363   8.7429
 16.1950  -7.3568   8.9155
 16.2284  -7.7689   9.0891
 16.2313  -8.2153   9.2170
 16.2418  -8.5721   9.2475
 16.2647  -8.7219   9.1454
 16.2809  -8.6332   8.9375
 16.2933  -8.3498   8.7095
 16.3162  -7.9568   8.5587
 16.3601  -7.5762   8.5330
 16.4230  -7.2833   8.6026
 16.4974  -7.0744   8.6847
 16.5413  -6.9495   8.7257
 16.5232  -6.9323   8.7314
 16.4440  -6.9886   8.7190
 16.3248  -7.0582   8.7324
 16.2141  -7.0925   8.8039
 16.1655  -7.0620   8.9165
 16.1950  -6.9695   9.0205
 16.2589  -6.8483   9.0901
 16.3047  -6.7672   9.1197
 16.3162  -6.8111   9.1454
 16.3210  -6.9895   9.1855
 16.3276  -7.2414   9.2303
 16.3190  -7.4922   9.2837
 16.2675  -7.7107   9.3753
 16.1798  -7.8719   9.5432
 16.0977  -7.9463   9.7827
 16.0558  -7.9110  10.0402
 16.0500  -7.7479  10.2625
 16.0615  -7.4846  10.4227
 16.0615  -7.1879  10.5200
 16.0376  -6.9294  10.5525
 16.0071  -6.7520  10.5162
 16.0071  -6.6661  10.4132
 16.0663  -6.6795  10.2596
 16.1683  -6.7825  10.0822
 16.2752  -6.9542   9.9067
 16.3524  -7.1584   9.7302
 16.3572  -7.3701   9.5461
 16.2809  -7.5781   9.3553
 16.1683  -7.7803   9.1607
 16.0615  -7.9492   8.9556
 15.9766  -8.0474   8.7228
 15.9213  -8.0617   8.4719
 15.9117  -8.0226   8.2459
 15.9489  -7.9721   8.0770
 16.0205  -7.9311   7.9816
 16.1206  -7.8872   7.9635
 16.2303  -7.8156   8.0083
 16.3305  -7.6983   8.0865
 16.4078  -7.5266   8.1762
 16.4593  -7.3062   8.2840
 16.4860  -7.0735   8.4462
 16.4927  -6.8817   8.6913
 16.4793  -6.7873   9.0262
 16.4383  -6.8197   9.4097
 16.3591  -6.9657   9.7483
 16.2427  -7.1641   9.9515
 16.1168  -7.3358   9.9868
 16.0100  -7.4636   9.9000
 15.9375  -7.5657   9.7626
 15.9069  -7.6430   9.6129
 15.9251  -7.7012   9.4679
 15.9661  -7.7622   9.3286
 15.9766  -7.8318   9.1855
 15.9270  -7.8910   9.0500
 15.8440  -7.9167   8.9460
 15.7829  -7.9024   8.8755
 15.7667  -7.8471   8.8201
 15.7610  -7.7794   8.8058
 15.7352  -7.7498   8.8726
 15.6856  -7.7861   9.0224
 15.6160  -7.8490   9.2189
 15.5502  -7.8595   9.4478
 15.5244  -7.7641   9.6958
 15.5616  -7.5590   9.9219
 15.6618  -7.2671  10.1099
 15.7972  -6.9027  10.2596
 15.9089  -6.5278  10.3703
 15.9594  -6.2445  10.4628
 15.9565  -6.1195  10.5305
 15.9260  -6.1615  10.5429
 15.8745  -6.3437  10.4943
 15.7944  -6.6146  10.3894
 15.6914  -6.9227  10.2224
 15.5921  -7.2194   9.9954
 15.5359  -7.4560   9.7216
 15.5511  -7.6239   9.4345
 15.6398  -7.7565   9.1807
 15.7677  -7.8681   8.9871
 15.8926  -7.9606   8.8478
 15.9785  -8.0398   8.7438
 16.0042  -8.1209   8.6618
 15.9709  -8.2020   8.6160
 15.9174  -8.2630   8.6417
 15.8774  -8.2649   8.7572
 15.8573  -8.1762   8.9289
 15.8497  -7.9988   9.1044
 15.8449  -7.7641   9.2504
 15.8230  -7.5008   9.3581
 15.7782  -7.2166   9.4640
 15.7238  -6.9008   9.5938
 15.6809  -6.5765   9.7235
 15.6475  -6.2931   9.7998
 15.6208  -6.0861   9.7874
 15.6103  -5.9793   9.6939
 15.6217  -5.9926   9.5604
 15.6608  -6.1386   9.4202
 15.7371  -6.3962   9.2771
 15.8478  -6.7119   9.1216
 15.9737  -7.0229   8.9375
 16.0806  -7.2871   8.7285
 16.1349  -7.4779   8.5206
 16.1206  -7.5953   8.3508
 16.0672  -7.6544   8.2544
 15.9966  -7.6907   8.2535
 15.9260  -7.7469   8.3451
 15.8965  -7.8347   8.5015
 15.9222  -7.9311   8.6809
 15.9823  -8.0140   8.8621
 16.0672  -8.0264   9.0596
 16.1788  -7.9377   9.2895
 16.2990  -7.7822   9.5528
 16.4230  -7.6258   9.8685
 16.5356  -7.5161  10.2110
 16.6262  -7.4808  10.4981
 16.6911  -7.5285  10.6650
 16.7235  -7.6372  10.6841
 16.7254  -7.7784  10.5525
 16.7283  -7.9120  10.3140
 16.7292  -8.0007  10.0316
 16.7216  -8.0379   9.7636
 16.7063  -8.0379   9.5451
 16.6911  -8.0140   9.3830
 16.6854  -7.9673   9.2847
 16.6949  -7.8939   9.2408
 16.7102  -7.7908   9.2256
 16.7178  -7.6611   9.2208
 16.7073  -7.5256   9.2160
 16.6777  -7.4112   9.2046
 16.6291  -7.3282   9.1960
 16.5709  -7.2681   9.2122
 16.5213  -7.2232   9.2637
 16.5032  -7.1803   9.3324
 16.5156  -7.1364   9.3810
 16.5261  -7.0925   9.4030
 16.5270  -7.0439   9.4287
 16.5327  -6.9933   9.4993
 16.5356  -6.9475   9.6348
 16.5394  -6.8903   9.8208
 16.5528  -6.8188   9.9982
 16.5737  -6.7539  10.1099
 16.5947  -6.7205  10.1308
 16.6262  -6.6995  10.0583
 16.6806  -6.6900   9.9362
 16.7426  -6.7157   9.8208
 16.7903  -6.7873   9.7264
 16.8122  -6.8941   9.6586
 16.7884  -7.0258   9.6443
 16.7111  -7.1689   9.6720
 16.6062  -7.3129   9.6939
 16.5079  -7.4350   9.6720
 16.4278  -7.5333   9.6004
 16.3753  -7.6058   9.4974
 16.3419  -7.6554   9.3906
 16.3095  -7.6868   9.3057
 16.2675  -7.6916   9.2484
 16.2065  -7.6611   9.2170
 16.1302  -7.5953   9.2046
 16.0539  -7.5161   9.2046
 16.0205  -7.4379   9.1931
 16.0634  -7.3711   9.1407
 16.1702  -7.3310   9.0243
 16.2942  -7.3463   8.8468
 16.3935  -7.4493   8.6513
 16.4297  -7.6315   8.5053
 16.3925  -7.8299   8.4529
 16.3229  -7.9864   8.4853
 16.2647  -8.0837   8.5721
 16.2427  -8.1085   8.6961
 16.2589  -8.0570   8.8249
 16.3095  -7.9702   8.9356
 16.3782  -7.8967   9.0271
 16.4383  -7.8757   9.0939
 16.4717  -7.9282   9.1292
 16.4841  -8.0207   9.1349
 16.4784  -8.0961   9.1111
 16.4564  -8.1209   9.0596
 16.4278  -8.0913   8.9890
 16.4154  -8.0102   8.9022
 16.4192  -7.9072   8.8201
 16.4221  -7.8051   8.7762
 16.4202  -7.7136   8.7963
 16.4230  -7.6496   8.8688
 16.4097  -7.6191   8.9556
 16.3744  -7.5953   9.0338
 16.3133  -7.5485   9.0672
 16.2284  -7.4636   9.0414
 16.1388  -7.3224   8.9708
 16.0777  -7.1421   8.8764
 16.0596  -6.9619   8.7772
 16.0758  -6.8235   8.6999
 16.1101  -6.7625   8.6751
 16.1435  -6.7930   8.7247
 16.1683  -6.9151   8.8402
 16.1864  -7.1212   8.9937
 16.1922  -7.3892   9.1254
 16.1845  -7.6668   9.1702
 16.1836  -7.8757   9.1092
 16.1903  -7.9587   8.9642
 16.1903  -7.9263   8.7953
 16.1960  -7.8338   8.6894
 16.2093  -7.7202   8.6913
 16.2313  -7.5962   8.8039
 16.2647  -7.4627   9.0262
 16.2857  -7.3501   9.3105
 16.2618  -7.3024   9.6004
 16.2093  -7.3091   9.8504
 16.1550  -7.3282  10.0364
 16.1273  -7.3282  10.1709
 16.1492  -7.2843  10.2634
 16.2122  -7.2204  10.3254
 16.2866  -7.1898  10.3617
 16.3314  -7.1975  10.3741
 16.3467  -7.2318  10.3617
 16.3610  -7.3024  10.3159
 16.3935  -7.4150  10.2205
 16.4412  -7.5342  10.0641
 16.4850  -7.6372   9.8647
 16.5032  -7.7393   9.6882
 16.5012  -7.8433   9.5652
 16.4965  -7.9091   9.4688
 16.4955  -7.9043   9.3725
 16.4898  -7.8557   9.2628
 16.4497  -7.7946   9.1349
 16.3791  -7.7431   9.0233
 16.3248  -7.7174   8.9489
 16.3295  -7.7355   8.8831
 16.3887  -7.7822   8.8163
 16.4707  -7.8280   8.7801
 16.5547  -7.8671   8.8249
 16.6367  -7.8824   8.9470
 16.7063  -7.8509   9.0910
 16.7474  -7.7622   9.2332
 16.7626  -7.6248   9.3725
 16.7474  -7.4627   9.5051
 16.7025  -7.2938   9.6529
 16.6462  -7.1402   9.8265
 16.5909  -7.0525   9.9973
 16.5327  -7.0649  10.1261
 16.4717  -7.1689  10.1900
 16.4221  -7.3310  10.1757
 16.3887  -7.5190  10.0793
 16.3667  -7.6878   9.9019
 16.3343  -7.7994   9.6701
 16.2799  -7.8385   9.4316
 16.2046  -7.8338   9.2322
 16.1187  -7.8099   9.0901
 16.0367  -7.7622   8.9890
 15.9804  -7.6878   8.9088
 15.9565  -7.5924   8.8678
 15.9527  -7.4932   8.8726
 15.9518  -7.4121   8.8993
 15.9508  -7.3663   8.9460
 15.9451  -7.3596   9.0386
 15.9184  -7.4016   9.1712
 15.8535  -7.4999   9.3209
 15.7782  -7.6239   9.4736
 15.7267  -7.7422   9.5861
 15.6980  -7.8414   9.6272
 15.6990  -7.9043   9.6186
 15.7228  -7.9377   9.5833
 15.7419  -7.9635   9.5680
 15.7457  -7.9778   9.6081
 15.7352  -7.9673   9.6787
 15.6952  -7.9520   9.7483
 15.6169  -7.9444   9.8170
 15.5330  -7.9187   9.8695
 15.4872  -7.8633   9.8914
 15.4920  -7.7832   9.8800
 15.5444  -7.6792   9.8170
 15.6255  -7.5733   9.6854
 15.7171  -7.5104   9.4993
 15.8020  -7.5085   9.2923
 15.8564  -7.5657   9.0739
 15.8850  -7.6630   8.8421
 15.8993  -7.7679   8.6064
 15.8888  -7.8500   8.3785
 15.8383  -7.9024   8.1838
 15.7610  -7.9225   8.0808
 15.6790  -7.8977   8.0961
 15.6236  -7.8204   8.2182
 15.6246  -7.6954   8.4099
 15.6828  -7.5705   8.6150
 15.7724  -7.5180   8.8068
 15.8707  -7.5447   8.9909
 15.9527  -7.6067   9.1779
 16.0176  -7.6725   9.3725
 16.0691  -7.7441   9.5537
 16.1015  -7.8042   9.6825
 16.1330  -7.8204   9.7273
 16.1769  -7.7794   9.6844
 16.2151  -7.6668   9.5709
 16.2361  -7.4903   9.4306
 16.2399  -7.2862   9.2818
 16.2303  -7.1059   9.1521
 16.2151  -7.0000   9.0739
 16.2017  -7.0067   9.0462
 16.1979  -7.1431   9.0634
 16.2141  -7.3616   9.1092
 16.2504  -7.5991   9.1473
 16.2876  -7.8156   9.1540
 16.3133  -7.9816   9.1416
 16.3162  -8.0808   9.1197
 16.3095  -8.1056   9.1054
 16.3076  -8.0598   9.1197
 16.3305  -7.9606   9.1664
 16.3906  -7.8605   9.2418
 16.4822  -7.8023   9.3448
 16.5766  -7.8080   9.4564
 16.6520  -7.8853   9.5537
 16.6978  -8.0016   9.6329
 16.6949  -8.1009   9.6958
 16.6472  -8.1333   9.7559
 16.5881  -8.0665   9.8189
 16.5613  -7.8939   9.8695
 16.5842  -7.6439   9.8780
 16.6396  -7.3673   9.8370
 16.7063  -7.1259   9.7474
 16.7531  -6.9704   9.6148
 16.7712  -6.9256   9.4526
 16.7607  -6.9819   9.2799
 16.7207  -7.1173   9.0968
 16.6691  -7.2671   8.9031
 16.6367  -7.3606   8.7152
 16.6186  -7.3864   8.5559
 16.6024  -7.3711   8.4386
 16.5947  -7.3339   8.3575
 16.5947  -7.3015   8.2983
 16.5890  -7.2948   8.2544
 16.5699  -7.3024   8.2335
 16.5261  -7.3167   8.2354
 16.4602  -7.3444   8.2563
 16.4011  -7.3740   8.2955
 16.3791  -7.3749   8.3641
 16.3963  -7.3243   8.4815
 16.4278  -7.2251   8.6360
 16.4459  -7.1097   8.8182
 16.4421  -7.0296   9.0386
 16.4268  -7.0153   9.2818
 16.4144  -7.0582   9.5232
 16.4011  -7.1479   9.7340
 16.3887  -7.2786   9.8962
 16.3820  -7.4255   9.9935
 16.3648  -7.5600  10.0145
 16.3276  -7.6630   9.9544
 16.2857  -7.7250   9.8046
 16.2532  -7.7374   9.5900
 16.2275  -7.6907   9.3524
 16.1989  -7.6096   9.1292
 16.1712  -7.5380   8.9432
 16.1550  -7.5209   8.8068
 16.1349  -7.5743   8.6913
 16.1139  -7.6849   8.5902
 16.1082  -7.7918   8.5130
 16.0996  -7.8509   8.4567
 16.0777  -7.8576   8.4309
 16.0539  -7.8242   8.4490
 16.0395  -7.7641   8.5082
 16.0424  -7.6907   8.6036
 16.0586  -7.6000   8.7104
 16.0806  -7.4932   8.8039
 16.0949  -7.3864   8.8831
 16.0806  -7.2910   8.9527
 16.0453  -7.2022   9.0157
 16.0071  -7.1107   9.0682
 15.9861  -7.0153   9.1015
 15.9804  -6.9180   9.1054
 15.9852  -6.8369   9.0796
 16.0071  -6.7911   9.0405
 16.0395  -6.8006   9.0004
 16.0729  -6.8588   8.9794
 16.0996  -6.9495   8.9785
 16.1101  -7.0668   8.9785
 16.0949  -7.2003   8.9728
 16.0539  -7.3119   8.9651
 15.9918  -7.3864   8.9508
 15.9222  -7.4302   8.9203
 15.8774  -7.4388   8.8774
 15.8774  -7.4054   8.8383
 15.9079  -7.3463   8.8278
 15.9527  -7.2671   8.8735
 15.9947  -7.1755   8.9842
 15.9947  -7.1097   9.1416
 15.9480  -7.0830   9.3209
 15.8745  -7.0811   9.4726
 15.7925  -7.0916   9.5671
 15.7314  -7.1040   9.6024
